,GRID_ID,ROOM_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET,Chapter_Object_1,Chapter_Object_10,Chapter_Object_11,Chapter_Object_12,Chapter_Object_13,Chapter_Object_14,Chapter_Object_15,Chapter_Object_16,Chapter_Object_17,Chapter_Object_18,Chapter_Object_2,Chapter_Object_3,Chapter_Object_4,Chapter_Object_5,Chapter_Object_6,Chapter_Object_7,Chapter_Object_8,Chapter_Object_9,Number _of_Objects
4741,"99,69",911.0,70.7211382784,247.196844092,,,,,,,,,,,,,,,,,,,
4742,"99,68",911.0,1.48189568571,247.196844092,,,,,,,,,,,,,,,,,,,
4743,"100,70",911.0,50.0946703147,247.196844092,,,,,,,,,,,,,,,,,,,
4744,"100,69",911.0,61.2472021371,247.196844092,,,,,,,,,,,,,,,,,,,
4745,"100,68",911.0,0.92478352689,247.196844092,,,,,,,,,,,,,,,,,,,
4746,"89,52",912.0,33.1811542465,50.3035465476,,,,,,,,,,,,,,,,,,,
4747,"89,51",912.0,14.1599695601,50.3035465476,,,,,,,,,,,,,,,,,,,
4748,"90,52",912.0,2.15575947002,50.3035465476,,,,,,,,,,,,,,,,,,,
4749,"90,51",912.0,0.80831175748,50.3035465476,,,,,,,,,,,,,,,,,,,
4750,"90,52",913.0,11.8928511433,71.909463427,,,,,,,,,,,,,,,,,,,
4751,"90,51",913.0,7.35343771688,71.909463427,,,,,,,,,,,,,,,,,,,
4752,"91,52",913.0,31.8472559503,71.909463427,,,,,,,,,,,,,,,,,,,
4753,"91,51",913.0,20.8141030636,71.909463427,32.0,,,,,,,,,,,,,,,,,,1.0
4754,"90,51",914.0,11.8867056788,105.960497372,,,,,,,,,,,,,,,,,,,
4755,"90,50",914.0,16.0868136923,105.960497372,24.0,,,,,,,,,,,,,,,,,,1.0
4756,"91,51",914.0,35.1793423786,105.960497372,32.0,,,,,,,,,,,,,,,,,,1.0
4757,"91,50",914.0,42.809511752,105.960497372,,,,,,,,,,,,,,,,,,,
4758,"89,51",915.0,15.5153335576,67.7655076137,,,,,,,,,,,,,,,,,,,
4759,"89,50",915.0,42.9575021574,67.7655076137,,,,,,,,,,,,,,,,,,,
4760,"90,51",915.0,1.03477469844,67.7655076137,,,,,,,,,,,,,,,,,,,
4761,"90,50",915.0,8.25793689328,67.7655076137,24.0,,,,,,,,,,,,,,,,,,1.0
4762,"91,48",916.0,13.4111258048,18.9176642625,,,,,,,,,,,,,,,,,,,
4763,"91,47",916.0,5.50713381588,18.9176642625,,,,,,,,,,,,,,,,,,,
4764,"90,47",917.0,13.0955964216,77.0035460669,,,,,,,,,,,,,,,,,,,
4765,"90,46",917.0,5.38678580444,77.0035460669,,,,,,,,,,,,,,,,,,,
4766,"91,47",917.0,40.9078175499,77.0035460669,,,,,,,,,,,,,,,,,,,
4767,"91,46",917.0,17.6134964977,77.0035460669,,,,,,,,,,,,,,,,,,,
4768,"94,50",918.0,8.44796865764,82.3213121165,,,,,,,,,,,,,,,,,,,
4769,"94,49",918.0,21.3254637292,82.3213121165,,,,,,,,,,,,,,,,,,,
4770,"95,50",918.0,17.4418161424,82.3213121165,,,,,,,,,,,,,,,,,,,
4771,"95,49",918.0,35.1054203445,82.3213121165,,,,,,,,,,,,,,,,,,,
4772,"94,48",919.0,41.9383795801,76.2832780593,,,,,,,,,,,,,,,,,,,
4773,"95,48",919.0,34.345314617,76.2832780593,,,,,,,,,,,,,,,,,,,
4774,"92,48",920.0,2.94471978573,393.070629343,,,,,,,,,,,,,,,,,,,
4775,"92,47",920.0,2.21764401059,393.070629343,,,,,,,,,,,,,,,,,,,
4776,"92,46",920.0,0.3575797563,393.070629343,,,,,,,,,,,,,,,,,,,
4777,"93,48",920.0,79.9452073122,393.070629343,,,,,,,,,,,,,,,,,,,
4778,"93,47",920.0,99.9999264137,393.070629343,,,,,,,,,,,,,,,,,,,
4779,"93,46",920.0,28.1736147706,393.070629343,,,,,,,,,,,,,,,,,,,
4780,"94,48",920.0,12.9236801378,393.070629343,,,,,,,,,,,,,,,,,,,
4781,"94,47",920.0,80.6100647452,393.070629343,,,,,,,,,,,,,,,,,,,
4782,"94,46",920.0,14.722472687,393.070629343,,,,,,,,,,,,,,,,,,,
4783,"95,48",920.0,4.3655958058,393.070629343,,,,,,,,,,,,,,,,,,,
4784,"95,47",920.0,64.4308231019,393.070629343,,,,,,,,,,,,,,,,,,,
4785,"95,46",920.0,2.37759272536,393.070629343,,,,,,,,,,,,,,,,,,,
4786,"94,52",921.0,8.92885164768,635.021001735,,,,,,,,,,,,,,,,,,,
4787,"94,51",921.0,18.8560043105,635.021001735,,,,,,,,,,,,,,,,,,,
4788,"94,50",921.0,13.0876336309,635.021001735,,,,,,,,,,,,,,,,,,,
4789,"95,52",921.0,25.2282347222,635.021001735,,,,,,,,,,,,,,,,,,,
4790,"95,51",921.0,63.8871548133,635.021001735,,,,,,,,,,,,,,,,,,,
4791,"95,50",921.0,48.8927221325,635.021001735,,,,,,,,,,,,,,,,,,,
4792,"95,49",921.0,12.4292929693,635.021001735,,,,,,,,,,,,,,,,,,,
4793,"96,52",921.0,22.4008254783,635.021001735,,,,,,,,,,,,,,,,,,,
4794,"96,51",921.0,98.6074065578,635.021001735,,,,,,,,,,,,,,,,,,,
4795,"96,50",921.0,99.9058117024,635.021001735,,,,,,,,,,,,,,,,,,,
4796,"96,49",921.0,37.4799483696,635.021001735,,,,,,,,,,,,,,,,,,,
4797,"97,52",921.0,13.1422387248,635.021001735,,,,,,,,,,,,,,,,,,,
4798,"97,51",921.0,67.7428207302,635.021001735,,,,,,,,,,,,,,,,,,,
4799,"97,50",921.0,71.4863859116,635.021001735,,,,,,,,,,,,,,,,,,,
4800,"97,49",921.0,32.9512133458,635.021001735,,,,,,,,,,,,,,,,,,,
4801,"95,49",922.0,0.58959083211,58.8095404212,,,,,,,,,,,,,,,,,,,
4802,"95,48",922.0,23.1259137595,58.8095404212,,,,,,,,,,,,,,,,,,,
4803,"96,49",922.0,2.05706568465,58.8095404212,,,,,,,,,,,,,,,,,,,
4804,"96,48",922.0,33.0363871944,58.8095404212,,,,,,,,,,,,,,,,,,,
4805,"106,50",923.0,16.9055014412,98.8436045395,25.0,,,,,,,,,,,,,,,,,,1.0
4806,"106,49",923.0,38.0261890046,98.8436045395,,,,,,,,,,,,,,,,,,,
4807,"107,50",923.0,14.4322710231,98.8436045395,,,,,,,,,,,,,,,,,,,
4808,"107,49",923.0,29.4799891428,98.8436045395,32.0,,,,,,,,,,,,,,,,,,1.0
4809,"101,58",924.0,33.9769955237,537.648705393,,,,,,,,,,,,,,,,,,,
4810,"101,57",924.0,32.554482095,537.648705393,,,,,,,,,,,,,,,,,,,
4811,"102,59",924.0,1.10651872877,537.648705393,,,,,,,,,,,,,,,,,,,
4812,"102,58",924.0,98.7762911017,537.648705393,,,,,,,,,,,,,,,,,,,
4813,"102,57",924.0,79.3280459999,537.648705393,,,,,,,,,,,,,,,,,,,
4814,"103,59",924.0,9.18895102811,537.648705393,,,,,,,,,,,,,,,,,,,
4815,"103,58",924.0,100.000043903,537.648705393,,,,,,,,,,,,,,,,,,,
4816,"103,57",924.0,67.3120512127,537.648705393,,,,,,,,,,,,,,,,,,,
4817,"104,59",924.0,8.53351761544,537.648705393,,,,,,,,,,,,,,,,,,,
4818,"104,58",924.0,63.215103735,537.648705393,,,,,,,,,,,,,,,,,,,
4819,"104,57",924.0,43.6548845066,537.648705393,,,,,,,,,,,,,,,,,,,
4820,"108,66",925.0,59.9932555831,107.040710851,,,,,,,,,,,,,,,,,,,
4821,"108,65",925.0,33.5649362173,107.040710851,,,,,,,,,,,,,,,,,,,
4822,"109,66",925.0,7.58777917502,107.040710851,,,,,,,,,,,,,,,,,,,
4823,"109,65",925.0,5.89413849574,107.040710851,,,,,,,,,,,,,,,,,,,
4824,"111,60",926.0,29.8085388563,513.389306096,,,,,,,,,,,,,,,,,,,
4825,"111,59",926.0,49.2056199225,513.389306096,,,,,,,,,,,,,,,,,,,
4826,"111,58",926.0,28.1510188199,513.389306096,,,,,,,,,,,,,,,,,,,
4827,"111,57",926.0,17.681034879,513.389306096,,,,,,,,,,,,,,,,,,,
4828,"111,56",926.0,6.20242272992,513.389306096,,,,,,,,,,,,,,,,,,,
4829,"112,60",926.0,12.1684249877,513.389306096,,,,,,,,,,,,,,,,,,,
4830,"112,59",926.0,81.1322211762,513.389306096,,,,,,,,,,,,,,,,,,,
4831,"112,58",926.0,80.2413942194,513.389306096,,,,,,,,,,,,,,,,,,,
4832,"112,57",926.0,85.8307264967,513.389306096,,,,,,,,,,,,,,,,,,,
4833,"112,56",926.0,26.8306650488,513.389306096,,,,,,,,,,,,,,,,,,,
4834,"113,59",926.0,22.3301993342,513.389306096,,,,,,,,,,,,,,,,,,,
4835,"113,58",926.0,41.3864996434,513.389306096,,,,,,,,,,,,,,,,,,,
4836,"113,57",926.0,32.4178747375,513.389306096,,,,,,,,,,,,,,,,,,,
4837,"106,65",927.0,10.9253775796,190.644845596,,,,,,,,,,,,,,,,,,,
4838,"106,64",927.0,22.6536360116,190.644845596,,,,,,,,,,,,,,,,,,,
4839,"106,63",927.0,2.85351673894,190.644845596,,,,,,,,,,,,,,,,,,,
4840,"107,65",927.0,46.8267070536,190.644845596,,,,,,,,,,,,,,,,,,,
4841,"107,64",927.0,98.0664750602,190.644845596,,,,,,,,,,,,,,,,,,,
4842,"107,63",927.0,7.30089916918,190.644845596,,,,,,,,,,,,,,,,,,,
4843,"108,64",927.0,2.01745582957,190.644845596,,,,,,,,,,,,,,,,,,,
4844,"109,57",928.0,47.1262457002,235.794157927,,,,,,,,,,,,,,,,,,,
4845,"109,56",928.0,39.2544072562,235.794157927,,,,,,,,,,,,,,,,,,,
4846,"110,57",928.0,71.2343555091,235.794157927,,,,,,,,,,,,,,,,,,,
4847,"110,56",928.0,39.5764123216,235.794157927,,,,,,,,,,,,,,,,,,,
4848,"111,57",928.0,26.1677266152,235.794157927,,,,,,,,,,,,,,,,,,,
4849,"111,56",928.0,12.4312094594,235.794157927,,,,,,,,,,,,,,,,,,,
4850,"101,61",929.0,10.6594180151,158.314921998,,,,,,,,,,,,,,,,,,,
4851,"101,60",929.0,43.3884305549,158.314921998,,,,,,,,,,,,,,,,,,,
4852,"101,59",929.0,36.6703614151,158.314921998,,,,,,,,,,,,,,,,,,,
4853,"102,61",929.0,5.83515821404,158.314921998,,,,,,,,,,,,,,,,,,,
4854,"102,60",929.0,31.130129139,158.314921998,,,,,,,,,,,,,,,,,,,
4855,"102,59",929.0,30.6279740567,158.314921998,,,,,,,,,,,,,,,,,,,
4856,"102,64",930.0,42.5450062834,201.883138113,,,,,,,,,,,,,,,,,,,
4857,"102,63",930.0,36.3469873288,201.883138113,,,,,,,,,,,,,,,,,,,
4858,"103,64",930.0,69.2775832167,201.883138113,,,,,,,,,,,,,,,,,,,
4859,"103,63",930.0,53.7137417151,201.883138113,,,,,,,,,,,,,,,,,,,
4860,"107,59",931.0,19.3783232297,213.1172466,,,,,,,,,,,,,,,,,,,
4861,"107,58",931.0,57.4051482756,213.1172466,,,,,,,,,,,,,,,,,,,
4862,"107,57",931.0,17.1377470071,213.1172466,,,,,,,,,,,,,,,,,,,
4863,"108,59",931.0,25.6227760555,213.1172466,,,,,,,,,,,,,,,,,,,
4864,"108,58",931.0,75.5783413179,213.1172466,,,,,,,,,,,,,,,,,,,
4865,"108,57",931.0,17.9995124145,213.1172466,,,,,,,,,,,,,,,,,,,
4866,"106,62",932.0,5.03357620894,282.320776366,,,,,,,,,,,,,,,,,,,
4867,"106,61",932.0,0.02671306709,282.320776366,,,,,,,,,,,,,,,,,,,
4868,"107,62",932.0,90.3544875367,282.320776366,,,,,,,,,,,,,,,,,,,
4869,"107,61",932.0,94.0502909255,282.320776366,,,,,,,,,,,,,,,,,,,
4870,"107,60",932.0,30.6727182134,282.320776366,,,,,,,,,,,,,,,,,,,
4871,"108,63",932.0,0.08635108114,282.320776366,,,,,,,,,,,,,,,,,,,
4872,"108,62",932.0,19.520543595,282.320776366,25.0,,,,,,,,,,,,,,,,,,1.0
4873,"108,61",932.0,33.4803261346,282.320776366,,,,,,,,,,,,,,,,,,,
4874,"108,60",932.0,9.09648822836,282.320776366,,,,,,,,,,,,,,,,,,,
4875,"103,64",933.0,11.1456440475,375.778509263,,,,,,,,,,,,,,,,,,,
4876,"103,63",933.0,0.01118123573,375.778509263,,,,,,,,,,,,,,,,,,,
4877,"104,65",933.0,6.25401403918,375.778509263,,,,,,,,,,,,,,,,,,,
4878,"104,64",933.0,99.9196692691,375.778509263,,,,,,,,,,,,,,,,,,,
4879,"104,63",933.0,39.1286951711,375.778509263,,,,,,,,,,,,,,,,,,,
4880,"105,65",933.0,21.5957350456,375.778509263,,,,,,,,,,,,,,,,,,,
4881,"105,64",933.0,100.000043886,375.778509263,,,,,,,,,,,,,,,,,,,
4882,"105,63",933.0,32.3030849839,375.778509263,,,,,,,,,,,,,,,,,,,
4883,"106,65",933.0,10.9232333702,375.778509263,,,,,,,,,,,,,,,,,,,
4884,"106,64",933.0,41.8863259036,375.778509263,,,,,,,,,,,,,,,,,,,
4885,"106,63",933.0,12.6085615168,375.778509263,,,,,,,,,,,,,,,,,,,
4886,"101,67",934.0,9.89697072853,507.078521491,,,,,,,,,,,,,,,,,,,
4887,"101,66",934.0,28.7760261849,507.078521491,,,,,,,,,,,,,,,,,,,
4888,"101,65",934.0,28.6314286592,507.078521491,,,,,,,,,,,,,,,,,,,
4889,"102,67",934.0,40.5126595378,507.078521491,,,,,,,,,,,,,,,,,,,
4890,"102,66",934.0,99.9967652327,507.078521491,,,,,,,,,,,,,,,,,,,
4891,"102,65",934.0,89.7276150417,507.078521491,,,,,,,,,,,,,,,,,,,
4892,"103,67",934.0,36.6705087698,507.078521491,,,,,,,,,,,,,,,,,,,
4893,"103,66",934.0,94.7889489552,507.078521491,,,,,,,,,,,,,,,,,,,
4894,"103,65",934.0,70.2631376123,507.078521491,,,,,,,,,,,,,,,,,,,
4895,"104,66",934.0,0.84267476619,507.078521491,,,,,,,,,,,,,,,,,,,
4896,"104,65",934.0,6.97144895105,507.078521491,,,,,,,,,,,,,,,,,,,
4897,"108,53",935.0,51.5727855204,155.992526705,,,,,,,,,,,,,,,,,,,
4898,"108,52",935.0,20.7412171571,155.992526705,,,,,,,,,,,,,,,,,,,
4899,"109,53",935.0,59.7010956028,155.992526705,,,,,,,,,,,,,,,,,,,
4900,"109,52",935.0,23.9776926615,155.992526705,25.0,,,,,,,,,,30.0,,,,,,,,2.0
4901,"104,67",936.0,30.5535578577,388.391413179,,,,,,,,,,,,,,,,,,,
4902,"104,66",936.0,70.1451325403,388.391413179,,,,,,,,,,,,,,,,,,,
4903,"104,65",936.0,36.907076187,388.391413179,,,,,,,,,,,,,,,,,,,
4904,"105,67",936.0,43.3708618007,388.391413179,,,,,,,,,,,,,,,,,,,
4905,"105,66",936.0,100.000043901,388.391413179,,,,,,,,,,,,,,,,,,,
4906,"105,65",936.0,54.7781950681,388.391413179,,,,,,,,,,,,,,,,,,,
4907,"106,67",936.0,8.14976217754,388.391413179,,,,,,,,,,,,,,,,,,,
4908,"106,66",936.0,26.752277001,388.391413179,,,,,,,,,,,,,,,,,,,
4909,"106,65",936.0,17.7345758,388.391413179,,,,,,,,,,,,,,,,,,,
4910,"106,57",937.0,19.8828878089,116.415737725,,,,,,,,,,,,,,,,,,,
4911,"106,56",937.0,60.327134695,116.415737725,,,,,,,,,,,,,,,,,,,
4912,"107,57",937.0,8.41032263254,116.415737725,,,,,,,,,,,,,,,,,,,
4913,"107,56",937.0,27.7967624615,116.415737725,32.0,,,,,,,,,,,,,,,,,,1.0
4914,"101,62",938.0,14.3205854004,75.9063069724,,,,,,,,,,,,,,,,,,,
4915,"101,61",938.0,15.7268759576,75.9063069724,,,,,,,,,,,,,,,,,,,
4916,"102,62",938.0,22.3594619735,75.9063069724,,,,,,,,,,,,,,,,,,,
4917,"102,61",938.0,23.5006245329,75.9063069724,,,,,,,,,,,,,,,,,,,
4918,"105,51",939.0,18.5374308038,121.286238057,,,,,,,,,,,,,,,,,,,
4919,"105,50",939.0,89.7034246557,121.286238057,,,,,,,,,,,,,,,,,,,
4920,"105,49",939.0,12.3045653006,121.286238057,,,,,,,,,,,,,,,,,,,
4921,"106,50",939.0,0.48878371218,121.286238057,25.0,,,,,,,,,,,,,,,,,,1.0
4922,"106,49",939.0,0.2520697495,121.286238057,,,,,,,,,,,,,,,,,,,
4923,"109,65",940.0,28.658995071,196.762157827,,,,,,,,,,,,,,,,,,,
4924,"109,64",940.0,78.6267781368,196.762157827,,,,,,,,,,,,,,,,,,,
4925,"109,63",940.0,19.8451897679,196.762157827,,,,,,,,,,,,,,,,,,,
4926,"110,65",940.0,13.1965990705,196.762157827,,,,,,,,,,,,,,,,,,,
4927,"110,64",940.0,44.3797814804,196.762157827,,,,,,,,,,,,,,,,,,,
4928,"110,63",940.0,12.0541589371,196.762157827,,,,,,,,,,,,,,,,,,,
4929,"101,64",941.0,28.5800561502,139.192270404,,,,,,,,,,,,,,,,,,,
4930,"101,63",941.0,34.0037279008,139.192270404,,,,,,,,,,,,,,,,,,,
4931,"101,62",941.0,9.4935835526,139.192270404,,,,,,,,,,,,,,,,,,,
4932,"102,64",941.0,13.7395616469,139.192270404,,,,,,,,,,,,,,,,,,,
4933,"102,63",941.0,36.9935459179,139.192270404,,,,,,,,,,,,,,,,,,,
4934,"102,62",941.0,16.3785436746,139.192270404,,,,,,,,,,,,,,,,,,,
4935,"103,57",942.0,1.4371282755,165.415594283,,,,,,,,,,,,,,,,,,,
4936,"103,56",942.0,79.6291625726,165.415594283,,,,,,,,,,,,,,,,,,,
4937,"103,55",942.0,5.69014519323,165.415594283,,,,,,,,,,,,,,,,,,,
4938,"104,57",942.0,0.4386698975,165.415594283,,,,,,,,,,,,,,,,,,,
4939,"104,56",942.0,77.9409603755,165.415594283,,,,,,,,,,,,,,,,,,,
4940,"104,55",942.0,0.2635647563,165.415594283,,,,,,,,,,,,,,,,,,,
4941,"107,57",943.0,9.92001509643,140.372097315,,,,,,,,,,,,,,,,,,,
4942,"107,56",943.0,27.5745104222,140.372097315,32.0,,,,,,,,,,,,,,,,,,1.0
4943,"108,57",943.0,37.5757581866,140.372097315,,,,,,,,,,,,,,,,,,,
4944,"108,56",943.0,65.2184746786,140.372097315,,,,,,,,,,,,,,,,,,,
4945,"109,56",943.0,0.08246796275,140.372097315,,,,,,,,,,,,,,,,,,,
4946,"110,51",944.0,2.50534249498,185.950249573,,,,,,,,,,,,,,,,,,,
4947,"110,50",944.0,19.9153812156,185.950249573,,,,,,,,,,,,,,,,,,,
4948,"110,49",944.0,7.31654977696,185.950249573,,,,,,,,,,,,,,,,,,,
4949,"111,51",944.0,10.2470680498,185.950249573,,,,,,,,,,,,,,,,,,,
4950,"111,50",944.0,72.5106716794,185.950249573,,,,,,,,,,,,,,,,,,,
4951,"111,49",944.0,73.4540732216,185.950249573,,,,,,,,,,,,,,,,,,,
4952,"107,60",945.0,16.0953187846,74.7221746976,,,,,,,,,,,,,,,,,,,
4953,"107,59",945.0,27.07115547,74.7221746976,,,,,,,,,,,,,,,,,,,
4954,"108,60",945.0,14.7541524785,74.7221746976,,,,,,,,,,,,,,,,,,,
4955,"108,59",945.0,16.8012758462,74.7221746976,,,,,,,,,,,,,,,,,,,
4956,"106,52",946.0,10.1888963742,145.198060017,,,,,,,,,,,,,,,,,,,
4957,"106,51",946.0,2.55412880788,145.198060017,,,,,,,,,,,,,,,,,,,
4958,"107,52",946.0,70.1404796566,145.198060017,,,,,,,,,,,,,,,,,,,
4959,"107,51",946.0,33.1023812435,145.198060017,,,,,,,,,,,,,,,,,,,
4960,"108,52",946.0,23.2738844746,145.198060017,,,,,,,,,,,,,,,,,,,
4961,"108,51",946.0,5.93753113892,145.198060017,,,,,,,,,,,,,,,,,,,
4962,"108,59",947.0,0.81832403814,303.416764133,,,,,,,,,,,,,,,,,,,
4963,"108,58",947.0,0.28354809176,303.416764133,,,,,,,,,,,,,,,,,,,
4964,"109,59",947.0,29.827657432,303.416764133,,,,,,,,,,,,,,,,,,,
4965,"109,58",947.0,96.1413952778,303.416764133,,,,,,,,,,,,,,,,,,,
4966,"109,57",947.0,15.5005803937,303.416764133,,,,,,,,,,,,,,,,,,,
4967,"110,59",947.0,45.3585141686,303.416764133,,,,,,,,,,,,,,,,,,,
4968,"110,58",947.0,97.7413064008,303.416764133,,,,,,,,,,,,,,,,,,,
4969,"110,57",947.0,2.35656706351,303.416764133,,,,,,,,,,,,,,,,,,,
4970,"111,59",947.0,0.46313686823,303.416764133,,,,,,,,,,,,,,,,,,,
4971,"111,58",947.0,14.9245898012,303.416764133,,,,,,,,,,,,,,,,,,,
4972,"99,56",948.0,36.2965216974,359.727991336,,,,,,,,,,,,,,,,,,,
4973,"99,55",948.0,19.1730287628,359.727991336,,,,,,,,,,,,,,,,,,,
4974,"100,56",948.0,66.0611319153,359.727991336,,,,,,,,,,,,,,,,,,,
4975,"100,55",948.0,33.9976223675,359.727991336,,,,,,,,,,,,,,,,,,,
4976,"101,56",948.0,71.7965269971,359.727991336,,,,,,,,,,,,,,,,,,,
4977,"101,55",948.0,35.1871840671,359.727991336,,,,,,,,,,,,,,,,,,,
4978,"102,56",948.0,64.950349359,359.727991336,,,,,,,,,,,,,,,,,,,
4979,"102,55",948.0,32.2745989999,359.727991336,,,,,,,,,,,,,,,,,,,
4980,"97,54",949.0,0.67972724516,70.8973265586,,,,,,,,,,,,,,,,,,,
4981,"97,53",949.0,1.3854849575,70.8973265586,32.0,,,,,,,,,,,,,,,,,,1.0
4982,"98,54",949.0,8.04294275023,70.8973265586,,,,,,,,,,,,,,,,,,,
4983,"98,53",949.0,60.7882777221,70.8973265586,,,,,,,,,,,,,,,,,,,
4984,"112,52",950.0,5.2455022481,259.762731511,,,,,,,,,,,,,,,,,,,
4985,"112,51",950.0,69.8791433835,259.762731511,,,,,,,,,,,,,,,,,,,
4986,"113,52",950.0,3.3517830921,259.762731511,,,,,,,,,,,,,,,,,,,
4987,"113,51",950.0,88.6299491408,259.762731511,,,,,,,,,,,,,,,,,,,
4988,"114,52",950.0,0.45032689305,259.762731511,,,,,,,,,,,,,,,,,,,
4989,"114,51",950.0,87.9975542461,259.762731511,,,,,,,,,,,,,,,,,,,
4990,"115,51",950.0,4.20839804794,259.762731511,,,,,,,,,,,,,,,,,,,
4991,"107,51",951.0,13.7974944967,178.477171575,,,,,,,,,,,,,,,,,,,
4992,"107,50",951.0,37.0246061752,178.477171575,,,,,,,,,,,,,,,,,,,
4993,"107,49",951.0,32.3289215143,178.477171575,32.0,,,,,,,,,,,,,,,,,,1.0
4994,"107,48",951.0,3.9953781964,178.477171575,,,,,,,,,,,,,,,,,,,
4995,"108,51",951.0,22.4744502718,178.477171575,,,,,,,,,,,,,,,,,,,
4996,"108,50",951.0,62.8468061763,178.477171575,,,,,,,,,,,,,,,,,,,
4997,"108,49",951.0,5.66415367154,178.477171575,,,,,,,,,,,,,,,,,,,
4998,"108,48",951.0,0.34419344195,178.477171575,,,,,,,,,,,,,,,,,,,
4999,"105,47",952.0,15.1247661275,55.2733644349,,,,,,,,,,,,,,,,,,,
5000,"105,46",952.0,40.1476993673,55.2733644349,,,,,,,,,,,,,,,,,,,
5001,"106,47",953.0,21.0733641163,71.521597993,,,,,,,,,,,,,,,,,,,
5002,"106,46",953.0,50.446761496,71.521597993,,,,,,,,,,,,,,,,,,,
5003,"105,56",954.0,72.1351113235,72.9458592512,,,,,,,,,,,,,,,,,,,
5004,"106,56",954.0,0.81084799111,72.9458592512,,,,,,,,,,,,,,,,,,,
5005,"109,52",955.0,14.9267006124,126.879182123,25.0,,,,,,,,,,30.0,,,,,,,,2.0
5006,"109,51",955.0,45.1843504894,126.879182123,,,,,,,,,,,,,,,,,,,
5007,"109,50",955.0,4.81474250726,126.879182123,,,,,,,,,,,,,,,,,,,
5008,"110,52",955.0,13.4711621253,126.879182123,,,,,,,,,,,,,,,,,,,
5009,"110,51",955.0,42.4979907728,126.879182123,,,,,,,,,,,,,,,,,,,
5010,"110,50",955.0,5.98207811198,126.879182123,,,,,,,,,,,,,,,,,,,
5011,"108,55",956.0,22.4325351371,79.062672061,,,,,,,,,,,,,,,,,,,
5012,"108,54",956.0,44.8364406502,79.062672061,,,,,,,,,,,,,,,,,,,
5013,"109,55",956.0,3.57217010329,79.062672061,,,,,,,,,,,,,,,,,,,
5014,"109,54",956.0,8.22098737849,79.062672061,,,,,,,,,,,,,,,,,,,
5015,"104,49",957.0,2.21073615568,44.8614226987,,,,,,,,,,,,,,,,,,,
5016,"105,49",957.0,38.810661695,44.8614226987,,,,,,,,,,,,,,,,,,,
5017,"106,49",957.0,3.83807190878,44.8614226987,,,,,,,,,,,,,,,,,,,
5018,"106,51",958.0,8.54560016358,33.9941552684,,,,,,,,,,,,,,,,,,,
5019,"106,50",958.0,14.828915176,33.9941552684,25.0,,,,,,,,,,,,,,,,,,1.0
5020,"107,51",958.0,6.38788936917,33.9941552684,,,,,,,,,,,,,,,,,,,
5021,"107,50",958.0,4.23247782823,33.9941552684,,,,,,,,,,,,,,,,,,,
5022,"112,53",959.0,52.0930102064,187.005234493,,,,,,,,,,,,,,,,,,,
5023,"112,52",959.0,54.3029658813,187.005234493,,,,,,,,,,,,,,,,,,,
5024,"113,53",959.0,45.0280870467,187.005234493,,,,,,,,,,,,,,,,,,,
5025,"113,52",959.0,35.5815613393,187.005234493,,,,,,,,,,,,,,,,,,,
5026,"104,52",960.0,1.73527416397,77.3756189592,,,,,,,,,,,,,,,,,,,
5027,"104,51",960.0,21.7277052995,77.3756189592,,,,,,,,,,,,,,,,,,,
5028,"105,52",960.0,11.1542916136,77.3756189592,,,,,,,,,,,,,,,,,,,
5029,"105,51",960.0,42.7584620809,77.3756189592,,,,,,,,,,,,,,,,,,,
5030,"110,52",961.0,33.4186126757,167.06655505,,,,,,,,,,,,,,,,,,,
5031,"110,51",961.0,16.5667999259,167.06655505,,,,,,,,,,,,,,,,,,,
5032,"111,52",961.0,70.5116339526,167.06655505,,,,,,,,,,,,,,,,,,,
5033,"111,51",961.0,46.5681366317,167.06655505,,,,,,,,,,,,,,,,,,,
5034,"106,52",962.0,15.3520951441,34.0044343174,,,,,,,,,,,,,,,,,,,
5035,"106,51",962.0,18.6534392762,34.0044343174,,,,,,,,,,,,,,,,,,,
5036,"104,50",963.0,31.4793104379,42.8803177886,,,,,,,,,,,,,,,,,,,
5037,"104,49",963.0,11.401139168,42.8803177886,,,,,,,,,,,,,,,,,,,
5038,"103,51",964.0,11.0350408347,42.8318467875,,,,,,,,,,,,,,,,,,,
5039,"104,51",964.0,31.7974051178,42.8318467875,,,,,,,,,,,,,,,,,,,
5040,"108,51",965.0,12.4494470067,61.7874916717,,,,,,,,,,,,,,,,,,,
5041,"108,50",965.0,8.82213769591,61.7874916717,,,,,,,,,,,,,,,,,,,
5042,"109,51",965.0,16.1718905049,61.7874916717,,,,,,,,,,,,,,,,,,,
5043,"109,50",965.0,24.3434455336,61.7874916717,,,,,,,,,,,,,,,,,,,
5044,"108,49",966.0,30.4862493357,54.3960735584,,,,,,,,,,,,,,,,,,,
5045,"109,49",966.0,23.9087767333,54.3960735584,,,,,,,,,,,,,,,,,,,
5046,"106,63",967.0,0.00050159616,41.2291661134,,,,,,,,,,,,,,,,,,,
5047,"107,63",967.0,36.9071821527,41.2291661134,,,,,,,,,,,,,,,,,,,
5048,"108,63",967.0,4.31951037199,41.2291661134,,,,,,,,,,,,,,,,,,,
5049,"109,55",968.0,14.2970901454,155.770885347,,,,,,,,,,,,,,,,,,,
