OBJECTID,ROOM_ID,GRID_ID,SHAPE_AREA_SQFEET,TOTAL_ROOM_AREA_SQFEET
8137,1683,"189,51",13.79906289170,147.08203431400
8138,1683,"189,50",43.14329603930,147.08203431400
8139,1683,"189,49",13.16867618860,147.08203431400
8140,1683,"190,51",19.73446505750,147.08203431400
8141,1683,"190,50",45.13156291890,147.08203431400
8142,1683,"190,49",12.10500142470,147.08203431400
8143,1684,"187,53",5.46389376062,462.79239243200
8144,1684,"187,52",65.34832678630,462.79239243200
8145,1684,"188,54",14.12127356870,462.79239243200
8146,1684,"188,53",18.03364663940,462.79239243200
8147,1684,"188,52",78.21341894140,462.79239243200
8148,1684,"189,54",98.97255502830,462.79239243200
8149,1684,"189,53",71.23848843030,462.79239243200
8150,1684,"189,52",27.02744324400,462.79239243200
8151,1684,"190,54",58.79780745430,462.79239243200
8152,1684,"190,53",25.57243325220,462.79239243200
8153,1685,"187,55",3.02377651976,153.06325572900
8154,1685,"187,54",60.08331561400,153.06325572900
8155,1685,"187,53",30.18906594400,153.06325572900
8156,1685,"188,55",2.20612926281,153.06325572900
8157,1685,"188,54",39.66567520990,153.06325572900
8158,1685,"188,53",17.89629740930,153.06325572900
8159,1686,"196,57",7.38227479652,269.23346987400
8160,1686,"196,56",15.50895476630,269.23346987400
8161,1686,"196,55",10.83467596280,269.23346987400
8162,1686,"197,57",49.57599390850,269.23346987400
8163,1686,"197,56",100.00004391900,269.23346987400
8164,1686,"197,55",66.60490731320,269.23346987400
8165,1686,"198,57",2.53572765147,269.23346987400
8166,1686,"198,56",8.62278931182,269.23346987400
8167,1686,"198,55",8.16707337108,269.23346987400
8168,1687,"193,57",28.53342405370,710.77530520100
8169,1687,"193,56",70.23492664200,710.77530520100
8170,1687,"193,55",53.02551842570,710.77530520100
8171,1687,"194,57",44.96781365520,710.77530520100
8172,1687,"194,56",100.00332267900,710.77530520100
8173,1687,"194,55",65.62404226700,710.77530520100
8174,1687,"195,57",44.86217485080,710.77530520100
8175,1687,"195,56",100.00004390300,710.77530520100
8176,1687,"195,55",63.22588910110,710.77530520100
8177,1687,"196,57",33.77873514380,710.77530520100
8178,1687,"196,56",68.82655576180,710.77530520100
8179,1687,"196,55",37.68591903790,710.77530520100
8180,1688,"190,56",14.18260564260,176.24466986000
8181,1688,"190,55",13.37150734160,176.24466986000
8182,1688,"191,56",78.94836657780,176.24466986000
8183,1688,"191,55",52.66857924510,176.24466986000
8184,1688,"192,56",11.44801155010,176.24466986000
8185,1688,"192,55",5.62558560373,176.24466986000
8186,1689,"189,56",37.58449984230,89.89842403570
8187,1689,"189,55",5.36667567589,89.89842403570
8188,1689,"190,56",42.10401766010,89.89842403570
8189,1689,"190,55",4.84263432215,89.89842403570
8190,1690,"192,58",40.03044495210,179.58588444000
8191,1690,"192,57",48.59371312620,179.58588444000
8192,1690,"192,56",45.48868389880,179.58588444000
8193,1690,"192,55",24.26818876820,179.58588444000
8194,1690,"193,58",15.44388508450,179.58588444000
8195,1690,"193,57",5.58699160034,179.58588444000
8196,1690,"193,56",0.17537219610,179.58588444000
8197,1691,"189,64",2.04026786376,63.11884329530
8198,1691,"189,63",5.26411798406,63.11884329530
8199,1691,"190,64",17.54995110430,63.11884329530
8200,1691,"190,63",38.26407618740,63.11884329530
8201,1692,"191,64",11.59689181060,55.69695826170
8202,1692,"191,63",32.02730210500,55.69695826170
8203,1692,"192,64",3.65004152411,55.69695826170
8204,1692,"192,63",8.42138503045,55.69695826170
8205,1693,"189,64",3.30633126918,24.14722065760
8206,1693,"190,64",20.84172557860,24.14722065760
8207,1694,"191,64",20.12921429160,27.75229843620
8208,1694,"192,64",7.62153529148,27.75229843620
8209,1695,"194,68",0.80197115575,60.07503737990
8210,1695,"194,67",35.32512927100,60.07503737990
8211,1695,"195,68",0.73500347322,60.07503737990
8212,1695,"195,67",23.21368340640,60.07503737990
8213,1696,"186,71",37.43761860010,175.94428508500
8214,1696,"186,70",59.36231873480,175.94428508500
8215,1696,"186,69",2.07101738666,175.94428508500
8216,1696,"187,71",34.80364472130,175.94428508500
8217,1696,"187,70",41.66773218910,175.94428508500
8218,1696,"187,69",0.59957357161,175.94428508500
8219,1697,"191,71",48.74643670070,75.38149618610
8220,1697,"192,71",26.63480024710,75.38149618610
8221,1698,"192,71",12.66331839030,12.66331839030
8222,1699,"193,71",54.52765936670,122.20411354000
8223,1699,"194,71",67.65341730150,122.20411354000
8224,1699,"195,71",0.02557941535,122.20411354000
8225,1700,"188,56",16.37434569730,45.01129922980
8226,1700,"188,55",1.84015120705,45.01129922980
8227,1700,"189,56",24.61752870170,45.01129922980
8228,1700,"189,55",2.17856859368,45.01129922980
8229,1701,"191,58",63.60826343960,147.65924289100
8230,1701,"191,57",63.64153047070,147.65924289100
8231,1701,"192,58",9.91512726612,147.65924289100
8232,1701,"192,57",10.49411354650,147.65924289100
8233,1702,"189,58",47.95310963860,221.59054321300
8234,1702,"189,57",50.31300401980,221.59054321300
8235,1702,"190,58",61.62565660220,221.59054321300
8236,1702,"190,57",61.69838138120,221.59054321300
8237,1703,"186,57",74.14518637650,399.49545020400
8238,1703,"186,56",81.92223476160,399.49545020400
8239,1703,"186,55",28.24009038770,399.49545020400
8240,1703,"187,57",96.20204813880,399.49545020400
8241,1703,"187,56",89.92296060150,399.49545020400
8242,1703,"187,55",27.91756595620,399.49545020400
8243,1703,"188,57",1.14674243842,399.49545020400
8244,1704,"193,59",6.82021664486,164.60589069400
8245,1704,"193,58",40.46493174600,164.60589069400
8246,1704,"193,57",0.02345317701,164.60589069400
8247,1704,"194,59",19.11821864060,164.60589069400
8248,1704,"194,58",98.02408461820,164.60589069400
8249,1704,"195,58",0.15549127428,164.60589069400
8250,1705,"29,70",12.75965500280,17.41883400880
8251,1705,"30,70",4.65900845404,17.41883400880
8252,1706,"29,70",26.31772723050,117.50381402300
8253,1706,"29,69",58.80029770010,117.50381402300
8254,1706,"30,70",10.09386371230,117.50381402300
8255,1706,"30,69",22.29075801280,117.50381402300
8256,1707,"29,68",69.11271893840,2739.40744560000
8257,1707,"29,67",68.11083721650,2739.40744560000
8258,1707,"30,68",24.16007636130,2739.40744560000
8259,1707,"30,67",4.09887337223,2739.40744560000
8260,1707,"30,66",64.75087136920,2739.40744560000
8261,1707,"30,65",56.83597730240,2739.40744560000
8262,1707,"30,64",31.61784400320,2739.40744560000
8263,1707,"30,63",0.88417333985,2739.40744560000
8264,1707,"31,69",0.00267805068,2739.40744560000
8265,1707,"31,68",23.65625590900,2739.40744560000
8266,1707,"31,67",16.36335156620,2739.40744560000
8267,1707,"31,66",100.00004390100,2739.40744560000
8268,1707,"31,65",99.99676523490,2739.40744560000
8269,1707,"31,64",91.36159794720,2739.40744560000
8270,1707,"31,63",2.42699364610,2739.40744560000
8271,1707,"32,69",2.18651669181,2739.40744560000
8272,1707,"32,68",34.95911133140,2739.40744560000
8273,1707,"32,67",22.53147079780,2739.40744560000
8274,1707,"32,66",79.07790901880,2739.40744560000
8275,1707,"32,65",100.00004388900,2739.40744560000
8276,1707,"32,64",95.78464188160,2739.40744560000
8277,1707,"32,63",2.71475180618,2739.40744560000
8278,1707,"33,70",3.53939628365,2739.40744560000
8279,1707,"33,69",24.16834506480,2739.40744560000
8280,1707,"33,68",100.00004391700,2739.40744560000
8281,1707,"33,67",99.99676522010,2739.40744560000
8282,1707,"33,66",100.00004391700,2739.40744560000
8283,1707,"33,65",71.93504862180,2739.40744560000
8284,1707,"33,64",62.69108528840,2739.40744560000
8285,1707,"33,63",20.74422097930,2739.40744560000
8286,1707,"34,70",16.40212794880,2739.40744560000
8287,1707,"34,69",100.00004390300,2739.40744560000
8288,1707,"34,68",100.00332267700,2739.40744560000
8289,1707,"34,67",100.00004390300,2739.40744560000
8290,1707,"34,66",99.79736066250,2739.40744560000
8291,1707,"34,65",64.55174679100,2739.40744560000
8292,1707,"34,64",85.47999247320,2739.40744560000
8293,1707,"34,63",34.90965673000,2739.40744560000
8294,1707,"35,70",14.50385331710,2739.40744560000
8295,1707,"35,69",99.99676523490,2739.40744560000
8296,1707,"35,68",100.00004390100,2739.40744560000
8297,1707,"35,67",96.79659383550,2739.40744560000
8298,1707,"35,66",63.95967161420,2739.40744560000
8299,1707,"35,65",0.00371703124,2739.40744560000
8300,1707,"36,70",14.69248563020,2739.40744560000
8301,1707,"36,69",67.90550347310,2739.40744560000
8302,1707,"36,68",68.09930799820,2739.40744560000
8303,1707,"36,67",68.28579398010,2739.40744560000
8304,1707,"36,66",68.47557854110,2739.40744560000
8305,1707,"36,65",1.84505963968,2739.40744560000
8306,1708,"29,66",59.69788345960,112.78867199900
8307,1708,"29,65",51.39933863280,112.78867199900
8308,1708,"30,66",0.48379854599,112.78867199900
8309,1708,"30,65",1.20761174799,112.78867199900
8310,1709,"29,64",71.93256034880,109.40484826100
8311,1709,"29,63",3.25310540103,109.40484826100
8312,1709,"30,64",32.82223682690,109.40484826100
8313,1709,"30,63",1.39699035448,109.40484826100
8314,1710,"29,63",39.82372273440,1655.19700942000
8315,1710,"29,62",41.82254592360,1655.19700942000
8316,1710,"29,61",73.95941506980,1655.19700942000
8317,1710,"29,60",88.41799474010,1655.19700942000
8318,1710,"29,59",89.57455491170,1655.19700942000
8319,1710,"29,58",41.30583703420,1655.19700942000
8320,1710,"30,63",57.76356289080,1655.19700942000
8321,1710,"30,62",57.71387592140,1655.19700942000
8322,1710,"30,61",84.38683116110,1655.19700942000
8323,1710,"30,60",100.00162452100,1655.19700942000
8324,1710,"30,59",100.00162452100,1655.19700942000
8325,1710,"30,58",45.98512623030,1655.19700942000
8326,1710,"31,63",57.22505190030,1655.19700942000
8327,1710,"31,62",61.48892638660,1655.19700942000
8328,1710,"31,61",63.23264578840,1655.19700942000
8329,1710,"31,60",95.11600163520,1655.19700942000
8330,1710,"31,59",93.86224991480,1655.19700942000
8331,1710,"31,58",39.04283741460,1655.19700942000
8332,1710,"32,63",57.87061117280,1655.19700942000
8333,1710,"32,62",100.00332269500,1655.19700942000
8334,1710,"32,61",100.00004388600,1655.19700942000
8335,1710,"32,60",63.02876164020,1655.19700942000
8336,1710,"32,59",14.22186507270,1655.19700942000
8337,1710,"33,63",10.18441054270,1655.19700942000
8338,1710,"33,62",35.32422285810,1655.19700942000
8339,1710,"33,61",29.92562309460,1655.19700942000
8340,1710,"33,60",13.91546659920,1655.19700942000
8341,1711,"28,57",18.95684684620,37.36514537220
8342,1711,"28,56",3.72841447886,37.36514537220
8343,1711,"29,57",11.87557067090,37.36514537220
8344,1711,"29,56",2.80438108202,37.36514537220
8345,1712,"28,56",13.91755390950,688.66435439600
8346,1712,"28,55",17.22793205410,688.66435439600
8347,1712,"29,57",24.63088998610,688.66435439600
8348,1712,"29,56",79.63225893550,688.66435439600
8349,1712,"29,55",87.07679784450,688.66435439600
8350,1712,"30,57",53.69771474970,688.66435439600
8351,1712,"30,56",100.00004390100,688.66435439600
8352,1712,"30,55",88.27634831100,688.66435439600
8353,1712,"31,57",8.84941661171,688.66435439600
8354,1712,"31,56",15.70596239470,688.66435439600
8355,1712,"31,55",90.34006402280,688.66435439600
8356,1712,"32,56",1.49511418711,688.66435439600
8357,1712,"32,55",94.45236257140,688.66435439600
8358,1712,"33,56",0.17413214217,688.66435439600
8359,1712,"33,55",13.18881345120,688.66435439600
8360,1713,"28,54",17.39697743490,108.95896409000
8361,1713,"28,53",8.13268358635,108.95896409000
8362,1713,"29,54",61.98811210600,108.95896409000
8363,1713,"29,53",21.44066794690,108.95896409000
8364,1714,"28,53",9.14029554695,109.30129543500
8365,1714,"28,52",21.67335529830,109.30129543500
8366,1714,"29,53",26.10707145890,109.30129543500
8367,1714,"29,52",52.38036850210,109.30129543500
8368,1715,"28,51",23.40180092850,104.54430314000
8369,1715,"28,50",3.74564834856,104.54430314000
8370,1715,"29,51",66.65932240610,104.54430314000
8371,1715,"29,50",10.73720864210,104.54430314000
8372,1716,"28,50",15.14988642790,22.24209514670
8373,1716,"29,50",7.09222109695,22.24209514670
8374,1717,"28,49",20.43380314960,97.49607822110
8375,1717,"29,49",61.31470536320,97.49607822110
8376,1717,"30,49",15.74722456320,97.49607822110
8377,1718,"28,48",26.32778841010,108.32494123700
8378,1718,"28,47",5.15195918821,108.32494123700
8379,1718,"29,48",64.64612145740,108.32494123700
8380,1718,"29,47",12.19914102140,108.32494123700
8381,1719,"29,50",5.41859292841,5.41859292841
8382,1720,"29,50",10.16536603910,24.13749013020
8383,1720,"30,50",13.97217774790,24.13749013020
8384,1721,"29,51",5.31069602823,35.46339173770
8385,1721,"29,50",0.92292476993,35.46339173770
8386,1721,"30,51",25.71063574620,35.46339173770
8387,1721,"30,50",3.51914940083,35.46339173770
8388,1722,"29,48",2.33922431311,71.97389033100
8389,1722,"29,47",0.44965253772,71.97389033100
8390,1722,"30,48",56.86813697550,71.97389033100
8391,1722,"30,47",12.31595874880,71.97389033100
8392,1723,"28,47",15.61763030250,1655.57520429000
8393,1723,"28,46",7.71075171266,1655.57520429000
8394,1723,"29,47",29.86418757910,1655.57520429000
8395,1723,"29,46",9.01882482253,1655.57520429000
8396,1723,"30,47",17.52253702640,1655.57520429000
8397,1723,"31,47",16.27802104590,1655.57520429000
8398,1723,"32,47",12.44860192450,1655.57520429000
8399,1723,"33,47",18.82743819190,1655.57520429000
8400,1723,"33,46",15.74918858600,1655.57520429000
8401,1723,"33,45",82.46722606100,1655.57520429000
8402,1723,"33,44",20.35935691540,1655.57520429000
8403,1723,"33,43",7.91444357605,1655.57520429000
8404,1723,"33,42",11.15916799700,1655.57520429000
8405,1723,"33,41",18.99914927110,1655.57520429000
8406,1723,"34,47",49.10526095610,1655.57520429000
8407,1723,"34,46",75.30604923100,1655.57520429000
8408,1723,"34,45",81.47892211490,1655.57520429000
8409,1723,"34,44",90.78230615910,1655.57520429000
8410,1723,"34,43",71.46978227820,1655.57520429000
8411,1723,"34,42",69.75094925120,1655.57520429000
8412,1723,"34,41",56.20131357930,1655.57520429000
8413,1723,"35,47",32.97270090060,1655.57520429000
8414,1723,"35,46",65.00799069370,1655.57520429000
8415,1723,"35,45",93.85649832020,1655.57520429000
8416,1723,"35,44",66.78560508660,1655.57520429000
8417,1723,"36,47",42.36378882880,1655.57520429000
8418,1723,"36,46",100.00004390100,1655.57520429000
8419,1723,"36,45",99.99676523490,1655.57520429000
8420,1723,"36,44",65.08688726580,1655.57520429000
8421,1723,"37,47",4.87075702248,1655.57520429000
8422,1723,"37,46",41.91380938260,1655.57520429000
8423,1723,"37,45",67.18012832780,1655.57520429000
8424,1723,"37,44",44.73492610620,1655.57520429000
8425,1723,"38,46",32.44084945380,1655.57520429000
8426,1723,"38,45",28.05943522780,1655.57520429000
8427,1723,"38,44",18.63357764750,1655.57520429000
8428,1723,"38,43",20.07214473720,1655.57520429000
8429,1723,"38,42",19.67881385030,1655.57520429000
8430,1723,"39,46",3.33266012292,1655.57520429000
8431,1723,"39,45",3.53039263232,1655.57520429000
8432,1723,"39,44",1.98369281695,1655.57520429000
8433,1723,"39,43",12.80268185590,1655.57520429000
8434,1723,"39,42",12.24472012270,1655.57520429000
8435,1724,"28,46",9.27455218740,51.21167326040
8436,1724,"28,45",4.59781731334,51.21167326040
8437,1724,"29,46",25.16745994930,51.21167326040
8438,1724,"29,45",12.17163476830,51.21167326040
8439,1725,"28,45",8.21182932519,36.98192913700
8440,1725,"28,44",1.71580587823,36.98192913700
8441,1725,"29,45",21.92722440230,36.98192913700
8442,1725,"29,44",5.12746390768,36.98192913700
8443,1726,"29,46",14.81621284940,34.83872237860
8444,1726,"30,46",20.02214748680,34.83872237860
8445,1727,"29,46",2.76047833815,20.80160100630
8446,1727,"29,45",4.76514168725,20.80160100630
8447,1727,"30,46",4.57380576735,20.80160100630
8448,1727,"30,45",8.70175567676,20.80160100630
8449,1728,"29,45",12.83473172900,35.88356892440
8450,1728,"29,44",2.00475404093,35.88356892440
8451,1728,"30,45",18.28299768510,35.88356892440
8452,1728,"30,44",2.75998777183,35.88356892440
8453,1729,"28,44",9.70268558978,303.52955522100
8454,1729,"28,43",11.05321270230,303.52955522100
8455,1729,"28,42",15.06559287400,303.52955522100
8456,1729,"28,41",4.77692683177,303.52955522100
8457,1729,"29,44",48.79993884530,303.52955522100
8458,1729,"29,43",68.81029346950,303.52955522100
8459,1729,"29,42",63.80711751520,303.52955522100
8460,1729,"29,41",16.45181649620,303.52955522100
8461,1729,"30,44",33.56647137230,303.52955522100
8462,1729,"30,43",31.49589960780,303.52955522100
8463,1730,"30,47",2.60300101815,37.38546850710
8464,1730,"30,46",10.94924128370,37.38546850710
8465,1730,"31,47",5.39417617797,37.38546850710
8466,1730,"31,46",18.43809968200,37.38546850710
8467,1731,"30,46",14.65586415010,156.27847756700
8468,1731,"30,45",32.70499648080,156.27847756700
8469,1731,"30,44",1.33358471737,156.27847756700
8470,1731,"31,46",32.04273739420,156.27847756700
8471,1731,"31,45",73.79361264570,156.27847756700
8472,1731,"31,44",1.74646159818,156.27847756700
8473,1732,"31,47",1.39347800129,14.44709111130
8474,1732,"31,46",0.67156704842,14.44709111130
8475,1732,"32,47",5.97091033202,14.44709111130
8476,1732,"32,46",6.41031801261,14.44709111130
8477,1733,"32,45",6.47471837409,6.87644769565
8478,1733,"32,44",0.40247300091,6.87644769565
8479,1734,"31,46",3.47807280598,38.27185232920
8480,1734,"32,46",34.79338260880,38.27185232920
8481,1735,"32,45",61.32055344350,61.32055344350
8482,1736,"33,47",2.65243429796,38.36777346020
8483,1736,"33,46",35.71533512520,38.36777346020
8484,1737,"30,44",9.31425035771,300.79426365900
8485,1737,"30,43",6.58946059270,300.79426365900
8486,1737,"31,44",60.52217665670,300.79426365900
8487,1737,"31,43",49.79665396960,300.79426365900
8488,1737,"32,44",60.93008933190,300.79426365900
8489,1737,"32,43",49.52566743100,300.79426365900
8490,1737,"33,44",35.29199373440,300.79426365900
8491,1737,"33,43",28.82474641400,300.79426365900
8492,1738,"30,43",0.23270565919,374.88673626200
8493,1738,"30,42",2.92676733859,374.88673626200
8494,1738,"31,43",21.44266300020,374.88673626200
8495,1738,"31,42",89.78978762790,374.88673626200
8496,1738,"31,41",0.92171878838,374.88673626200
8497,1738,"32,43",17.50060780590,374.88673626200
8498,1738,"32,42",88.97084020040,374.88673626200
8499,1738,"32,41",42.51319508610,374.88673626200
8500,1738,"33,43",13.56445864020,374.88673626200
8501,1738,"33,42",62.06195985810,374.88673626200
8502,1738,"33,41",34.96242940970,374.88673626200
8503,1739,"30,70",12.28256013540,31.24312605540
8504,1739,"31,70",18.96105163850,31.24312605540
